Project_Name,Project_URL,Project_Hash,Polluter,Cleaner,Victim
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-test_value15],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_get[0-test_value15]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[1-0.0],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_get[1-0.0]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[1-0.0],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_get[1-0.0]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[1-test_value15],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_get[1-test_value15]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[1-test_value15],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_get[1-test_value15]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[1-test_value8],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_get[1-test_value8]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[1-test_value8],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_get[1-test_value8]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value8],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_get[2-test_value8]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value8],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_get[2-test_value8]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-0.0],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_getattr[0-0.0]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-0.0],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_getattr[0-0.0]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-test_value10],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_getattr[0-test_value10]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-test_value10],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_getattr[0-test_value10]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-test_value11],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_getattr[0-test_value11]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-test_value11],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_getattr[0-test_value11]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-test_value8],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_getattr[0-test_value8]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-test_value8],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_getattr[0-test_value8]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[1-0.0],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_getattr[1-0.0]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[1-0.0],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_getattr[1-0.0]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[1-test_value13],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_getattr[1-test_value13]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[1-test_value13],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_getattr[1-test_value13]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[1-test_value6],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_getattr[1-test_value6]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[1-test_value6],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_getattr[1-test_value6]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value13],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_getattr[2-test_value13]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value13],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_getattr[2-test_value13]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value15],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_getattr[2-test_value15]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value15],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_getattr[2-test_value15]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value16],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_getattr[2-test_value16]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value16],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_getattr[2-test_value16]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-0.0],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_getitem[0-0.0]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-0.0],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_getitem[0-0.0]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-1],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_getitem[0-1]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-1],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_getitem[0-1]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-test_value16],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_getitem[0-test_value16]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-test_value16],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_getitem[0-test_value16]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[1-test_value4],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_getitem[1-test_value4]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[1-test_value4],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_getitem[1-test_value4]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-0.0],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_getitem[2-0.0]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-0.0],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_getitem[2-0.0]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value13],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_getitem[2-test_value13]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value13],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_getitem[2-test_value13]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value19],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_getitem[2-test_value19]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value19],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_getitem[2-test_value19]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-test_value19],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_masked[0-test_value19]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-test_value19],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_masked[0-test_value19]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[1-func],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_masked[1-func]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[1-func],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_masked[1-func]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value14],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_masked[2-test_value14]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value14],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_masked[2-test_value14]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-test_value12],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_setitem[0-test_value12]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-test_value12],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_setitem[0-test_value12]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-test_value14],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_setitem[0-test_value14]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[0-test_value14],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_setitem[0-test_value14]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value10],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_setitem[2-test_value10]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value10],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_setitem[2-test_value10]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value13],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_setitem[2-test_value13]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value13],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_setitem[2-test_value13]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value16],tests/test_settings.py::test_delitem[0-0],tests/test_settings.py::test_setitem[2-test_value16]
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_delitem[2-test_value16],tests/test_settings.py::test_delitem[1-0],tests/test_settings.py::test_setitem[2-test_value16]
fastapi-sqlalchemy,https://github.com/mfreeborn/fastapi-sqlalchemy,8ddf0edab22873365441757107ce21234bc09f8f,tests/test_session.py::test_init,tests/test_session.py::test_db_context_temporary_session_args,tests/test_session.py::test_inside_route_without_middleware_fails
fastapi-sqlalchemy,https://github.com/mfreeborn/fastapi-sqlalchemy,8ddf0edab22873365441757107ce21234bc09f8f,tests/test_session.py::test_init,tests/test_session.py::test_init_correct_optional_args,tests/test_session.py::test_inside_route_without_middleware_fails
fastapi-sqlalchemy,https://github.com/mfreeborn/fastapi-sqlalchemy,8ddf0edab22873365441757107ce21234bc09f8f,tests/test_session.py::test_init,tests/test_session.py::test_db_context_temporary_session_args,tests/test_session.py::test_outside_of_route_without_middleware_fails
fastapi-sqlalchemy,https://github.com/mfreeborn/fastapi-sqlalchemy,8ddf0edab22873365441757107ce21234bc09f8f,tests/test_session.py::test_init,tests/test_session.py::test_init_correct_optional_args,tests/test_session.py::test_outside_of_route_without_middleware_fails
feature_engine,https://github.com/solegalli/feature_engine,ba4d7050b3923d620c1773b66cd4c51ed24498dd,tests/test_missing_data_imputer.py::test_CategoricalVariableImputer,tests/test_missing_data_imputer.py::test_RandomSampleImputer,tests/test_missing_data_imputer.py::test_ArbitraryNumberImputer
fissa,https://github.com/rochefort-lab/fissa,2077a8c8a029948dcf1d4c352f785700f42aff9f,fissa/tests/test_core.py::TestExperimentA::test_lowmemorymode,fissa/tests/test_core.py::TestExperimentA::test_manualhandler,fissa/tests/test_core.py::TestExperimentA::test_imagelistloaded_roizip
geom,https://github.com/josiest/geom,d12b381706ee620cba1c6a6cb45ab7815e5a1dc9,test_geom.py::test_veccross,test_geom.py::test_circ_intersects,test_geom.py::test_epsilon
geom,https://github.com/josiest/geom,d12b381706ee620cba1c6a6cb45ab7815e5a1dc9,test_geom.py::test_veccross,test_geom.py::test_circarea,test_geom.py::test_epsilon
gitlab_stats,https://github.com/Sylhare/gitlab_stats,23fbc53f30e09c122ebe8259ef6850756e454d7e,tests/test_utils.py::UtilsTest::test_001_check_proxy_format,tests/test_utils.py::UtilsTest::test_030_get_name_and_id_in_a_list_of_dict,tests/test_utils.py::UtilsTest::test_223_report_generated
gitlab_stats,https://github.com/Sylhare/gitlab_stats,23fbc53f30e09c122ebe8259ef6850756e454d7e,tests/test_utils.py::UtilsTest::test_001_check_proxy_format,tests/test_utils.py::UtilsTest::test_031_get_name_and_id_has_correct_fields,tests/test_utils.py::UtilsTest::test_223_report_generated
gitlab_stats,https://github.com/Sylhare/gitlab_stats,23fbc53f30e09c122ebe8259ef6850756e454d7e,tests/test_utils.py::UtilsTest::test_001_check_proxy_format,tests/test_utils.py::UtilsTest::test_055_get_all_pipeline_info_from_2_weeks_ago,tests/test_utils.py::UtilsTest::test_223_report_generated
gitlab_stats,https://github.com/Sylhare/gitlab_stats,23fbc53f30e09c122ebe8259ef6850756e454d7e,tests/test_utils.py::UtilsTest::test_030_get_name_and_id_in_a_list_of_dict,tests/test_utils.py::UtilsTest::test_055_get_all_pipeline_info_from_2_weeks_ago,tests/test_utils.py::UtilsTest::test_223_report_generated
gitlab_stats,https://github.com/Sylhare/gitlab_stats,23fbc53f30e09c122ebe8259ef6850756e454d7e,tests/test_utils.py::UtilsTest::test_001_check_proxy_format,tests/test_utils.py::UtilsTest::test_053_get_success_percentage,tests/test_utils.py::UtilsTest::test_223_report_generated
gitlab_stats,https://github.com/Sylhare/gitlab_stats,23fbc53f30e09c122ebe8259ef6850756e454d7e,tests/test_utils.py::UtilsTest::test_030_get_name_and_id_in_a_list_of_dict,tests/test_utils.py::UtilsTest::test_053_get_success_percentage,tests/test_utils.py::UtilsTest::test_223_report_generated
gitlab_stats,https://github.com/Sylhare/gitlab_stats,23fbc53f30e09c122ebe8259ef6850756e454d7e,tests/test_utils.py::UtilsTest::test_001_check_proxy_format,tests/test_utils.py::UtilsTest::test_040_get_pipeline_id_in_a_list,tests/test_utils.py::UtilsTest::test_223_report_generated
gitlab_stats,https://github.com/Sylhare/gitlab_stats,23fbc53f30e09c122ebe8259ef6850756e454d7e,tests/test_utils.py::UtilsTest::test_030_get_name_and_id_in_a_list_of_dict,tests/test_utils.py::UtilsTest::test_040_get_pipeline_id_in_a_list,tests/test_utils.py::UtilsTest::test_223_report_generated
gitlab_stats,https://github.com/Sylhare/gitlab_stats,23fbc53f30e09c122ebe8259ef6850756e454d7e,tests/test_utils.py::UtilsTest::test_001_check_proxy_format,tests/test_utils.py::UtilsTest::test_041_get_pipeline_id_in_a_dict_has_correct_fields,tests/test_utils.py::UtilsTest::test_223_report_generated
gitlab_stats,https://github.com/Sylhare/gitlab_stats,23fbc53f30e09c122ebe8259ef6850756e454d7e,tests/test_utils.py::UtilsTest::test_030_get_name_and_id_in_a_list_of_dict,tests/test_utils.py::UtilsTest::test_041_get_pipeline_id_in_a_dict_has_correct_fields,tests/test_utils.py::UtilsTest::test_223_report_generated
kanren,https://github.com/pythological/kanren,bacc7eb5895c348e348c1b5291ddf188f88c5c88,tests/test_assoccomm.py::test_assoccomm_objects,tests/test_assoccomm.py::test_assoc_flatten,tests/test_assoccomm.py::test_eq_assoccomm
kanren,https://github.com/pythological/kanren,bacc7eb5895c348e348c1b5291ddf188f88c5c88,tests/test_assoccomm.py::test_assoccomm_objects,tests/test_assoccomm.py::test_assoccomm_algebra,tests/test_assoccomm.py::test_eq_assoccomm
